31	725
31	232
31	168
31	915
31	289
31	13
31	14
31	28
31	499
31	350
31	32
31	287
31	994
34	937
43	8
43	101
43	709
43	426
31	75
22	45
31	33
31	272
31	271
31	136
31	101
31	55
31	372
24	8
24	2
24	23
24	24
24	21
49	867
46	268
18	913
46	483
50	217
50	26
53	270
53	14
53	35
53	80
53	130
53	653
24	27
24	18
24	119
24	883
55	212
24	228
24	11
58	26
58	58
58	18
58	14
58	2
58	653
58	5
58	13
58	24
58	21
58	27
58	10
58	11
58	65
55	264
55	397
55	653
55	520
46	672
46	671
55	43
46	200
61	11
61	33
61	26
61	2
61	24
61	21
61	27
61	18
61	57
61	273
55	217
34	570
34	60
34	168
34	172
34	546
53	213
53	315
53	66
62	572
62	171
62	701
58	941
58	177
58	80
58	270
58	66
58	148
58	189
53	786
53	489
53	125
65	161
65	180
65	129
65	155
65	213
65	8
65	5
65	26
65	2
65	24
65	21
65	27
65	14
65	18
65	55
65	58
65	32
65	953
65	176
65	936
65	612
65	232
65	305
65	806
65	556
66	10
66	76
66	2
66	35
66	629
54	81
54	199
32	59
32	857
32	102
32	160
32	530
32	125
32	321
32	138
32	387
53	26
32	531
32	733
69	8
69	89
69	35
69	26
69	4
69	32
69	5
70	323
70	26
70	80
70	709
70	629
63	121
63	130
70	597
70	653
63	10
63	32
63	315
70	154
70	29
70	125
70	353
70	770
70	530
70	839
70	248
70	773
70	270
70	489
70	606
72	4
72	55
72	8
72	550
72	118
72	848
72	867
72	10
72	230
72	171
72	471
70	35
70	401
70	427
70	95
70	935
73	758
73	268
73	820
73	380
73	851
73	611
73	270
73	80
73	115
73	709
73	8
73	131
73	730
73	32
73	63
73	65
73	178
73	177
73	121
73	219
73	162
73	614
73	587
73	58
73	427
73	180
73	5
73	26
73	4
73	24
73	21
73	27
73	18
73	10
73	28
73	23
73	287
73	130
73	405
73	829
70	172
70	10
70	478
73	171
73	570
73	646
73	321
73	173
73	397
73	71
73	97
73	499
73	66
73	618
73	2
59	5
59	635
59	786
59	94
59	80
59	26
59	14
74	582
59	941
59	662
59	378
74	125
74	718
59	35
59	653
73	354
73	468
74	375
74	935
59	629
59	489
73	117
73	872
73	621
73	999
75	11
75	372
75	476
75	115
75	741
75	743
75	122
75	109
75	22
75	150
75	63
75	662
75	378
76	8
76	24
76	21
76	18
76	66
76	60
76	75
76	599
76	54
76	121
76	87
76	45
76	22
76	108
76	955
76	39
76	426
76	27
76	2
76	219
76	498
76	311
76	26
76	9
76	925
76	669
76	270
76	828
70	14
70	972
70	94
59	184
72	64
76	315
76	130
76	109
76	80
76	42
76	171
76	76
76	10
59	148
70	635
70	772
80	65
80	8
80	5
80	26
76	160
76	272
76	653
25	395
38	786
38	85
38	24
38	2
38	18
38	27
38	934
59	60
38	213
83	8
83	5
83	26
83	4
83	2
83	24
83	13
83	21
83	14
83	27
83	55
83	93
83	550
70	706
76	92
40	122
85	24
85	101
85	26
85	33
85	495
85	45
85	150
85	516
85	8
85	5
85	2
85	4
85	13
85	21
85	14
85	27
85	58
85	55
85	65
85	80
85	483
38	483
38	233
38	94
76	958
76	413
76	172
76	590
25	662
85	23
85	18
85	372
85	9
40	795
85	354
54	11
54	217
54	87
54	26
54	378
54	310
54	383
78	284
78	55
78	14
78	180
78	95
45	662
73	118
73	43
78	592
78	23
78	828
78	94
78	7
78	155
78	19
78	161
78	653
78	130
78	70
78	934
89	574
89	380
89	323
89	287
89	211
89	127
89	969
93	131
93	11
38	959
93	969
93	287
93	255
63	786
63	278
63	85
63	58
63	177
63	160
63	83
63	590
63	361
89	714
63	718
80	118
4	81
4	468
4	436
4	101
38	669
94	653
94	984
94	629
94	2
94	23
94	24
94	21
94	66
94	315
58	885
58	311
94	85
94	50
94	786
40	8
89	22
89	38
65	287
89	820
89	94
89	194
89	43
83	916
89	268
78	485
78	959
78	512
78	395
78	964
78	479
78	97
78	154
89	78
89	180
94	180
18	282
94	699
94	172
94	42
94	184
94	158
18	92
18	408
89	416
89	184
89	26
89	24
89	2
89	18
89	27
89	21
89	45
89	158
89	335
89	373
66	80
66	669
66	653
66	489
66	828
40	26
40	2
40	24
40	21
40	27
40	18
40	14
40	11
40	115
40	28
40	60
40	23
40	113
40	66
100	26
100	35
100	148
100	14
100	786
100	94
45	635
45	378
45	606
45	483
45	60
100	323
100	11
100	33
100	653
100	489
100	58
100	635
100	629
100	10
100	121
100	66
100	85
100	125
100	29
100	172
100	614
100	606
65	284
65	196
53	714
53	361
53	160
53	85
53	278
70	83
26	225
26	131
26	65
26	323
26	397
26	736
26	48
26	181
26	879
26	45
26	180
26	264
26	494
74	315
15	943
89	35
89	468
89	8
89	119
89	32
29	4
29	485
29	37
29	602
29	332
29	292
29	347
29	641
29	542
29	427
29	213
29	184
29	373
29	577
29	103
29	76
29	560
29	530
29	48
78	177
78	614
103	867
103	11
103	287
103	397
105	38
105	28
105	287
105	405
105	325
105	758
105	167
105	806
105	725
105	953
105	176
105	232
105	936
105	915
105	488
105	168
105	612
105	374
105	337
105	878
54	122
108	92
108	11
108	211
108	127
34	360
34	43
34	59
24	281
24	80
24	453
24	325
54	111
54	225
54	38
18	228
80	763
80	354
80	198
80	4
89	934
58	629
58	43
58	378
100	478
100	162
100	180
112	570
112	398
112	372
112	516
112	795
103	45
103	520
113	323
113	354
113	763
113	572
113	119
113	42
113	356
113	54
113	180
108	659
113	496
108	690
113	43
108	372
108	101
113	424
113	137
113	463
113	712
113	554
108	94
113	39
113	110
113	135
113	165
113	282
113	76
113	171
113	219
113	620
108	57
108	122
59	43
108	45
18	26
18	5
114	8
114	718
114	94
115	8
115	5
115	13
115	101
115	55
115	32
115	58
115	92
115	493
115	515
115	94
115	728
18	121
38	121
29	94
22	891
22	951
117	178
117	94
117	18
117	27
117	2
117	24
117	489
54	249
54	94
18	11
117	80
117	592
117	478
86	177
90	150
90	113
90	372
114	14
116	284
116	129
116	413
116	103
116	337
116	951
116	424
116	476
116	255
116	173
123	5
123	26
123	4
123	58
123	32
123	64
123	111
123	100
123	45
86	709
86	483
86	55
86	11
86	14
86	934
86	614
86	178
86	213
86	5
116	688
116	663
124	8
124	4
124	26
124	2
124	24
124	13
124	14
124	21
124	27
124	18
124	10
124	55
124	115
124	297
124	233
124	150
124	501
124	35
124	28
124	113
124	599
124	751
124	184
124	373
124	335
124	416
124	158
124	629
124	708
125	94
125	8
125	58
125	26
125	2
125	24
125	21
125	27
125	11
125	55
125	33
125	32
125	662
125	378
125	38
125	100
125	122
125	131
125	972
125	354
125	763
125	45
125	306
125	179
125	118
125	80
63	131
63	125
89	523
86	635
86	560
86	272
86	109
86	154
86	276
86	200
86	148
126	101
126	11
126	55
126	58
126	65
126	474
126	550
126	217
126	92
126	495
126	374
126	238
126	189
126	9
126	211
126	45
126	126
126	48
126	401
126	70
126	760
126	127
126	969
126	590
126	264
126	688
126	516
126	113
126	60
126	372
128	186
124	94
124	323
128	40
124	606
124	32
124	456
124	956
129	426
114	162
124	560
115	211
125	265
125	43
125	321
125	162
125	264
125	219
125	194
125	138
125	154
89	29
89	353
124	29
126	129
126	173
126	289
126	84
124	180
125	127
125	398
125	57
135	8
135	26
135	2
135	13
135	14
135	55
135	32
135	39
135	165
135	110
135	135
135	408
125	160
125	301
63	498
122	22
94	606
24	4
24	15
24	372
135	28
115	301
115	138
115	154
115	127
137	113
137	94
137	542
137	602
137	347
137	332
137	292
137	641
137	37
137	70
137	492
137	760
137	838
137	730
137	95
137	55
137	715
137	43
137	448
137	8
137	14
137	28
136	101
136	5
136	8
137	503
137	271
137	60
137	245
137	71
137	29
137	2
137	160
137	154
137	97
137	125
137	714
137	90
137	36
137	335
137	416
137	18
137	103
137	9
137	413
137	26
137	145
86	653
86	323
86	485
86	8
86	65
86	219
86	116
86	590
137	32
137	635
135	371
135	633
135	693
135	660
135	487
135	84
135	593
135	70
135	92
135	341
94	323
94	489
94	148
94	26
94	8
94	35
94	80
94	375
94	103
135	180
135	770
135	29
135	125
135	154
135	297
135	729
116	94
22	167
22	119
22	429
22	982
135	7
135	239
66	786
66	85
66	278
66	18
66	9
66	272
66	606
66	635
115	131
115	4
115	28
115	353
141	820
115	387
115	325
115	162
124	129
124	63
124	15
124	387
124	230
124	213
124	54
124	160
136	249
136	58
136	4
136	32
115	117
115	714
115	715
137	373
137	184
137	266
137	242
137	343
137	281
137	833
137	963
125	715
125	117
125	410
125	387
125	28
125	448
125	18
125	23
4	4
4	398
4	117
4	661
4	85
4	715
4	10
4	335
142	520
142	430
142	380
142	682
142	121
142	916
136	354
136	14
136	483
136	653
136	287
136	405
136	130
143	18
143	516
143	38
143	92
143	23
143	94
143	45
143	35
143	55
143	10
143	11
143	27
143	21
143	24
143	2
143	26
143	8
142	268
115	118
115	410
115	10
115	125
136	523
142	323
142	941
142	820
137	353
142	94
142	45
142	249
137	24
142	587
137	21
137	27
137	23
142	177
142	301
142	284
142	867
137	358
142	658
142	65
142	113
125	4
115	29
115	50
128	430
136	948
142	701
136	115
142	943
142	372
142	101
142	344
142	495
142	550
142	325
142	476
142	115
142	8
142	5
142	4
142	13
142	10
142	55
142	33
142	483
142	92
142	620
149	426
149	576
149	198
149	283
149	405
149	65
149	789
149	432
149	70
149	492
149	398
149	662
149	33
149	26
149	297
149	13
149	14
149	11
149	8
149	5
149	4
149	10
149	58
149	32
149	35
149	45
149	80
149	28
149	233
149	287
149	150
149	9
149	113
149	94
78	439
149	838
149	322
149	766
149	167
149	217
149	316
63	606
63	35
136	887
63	213
63	614
136	456
136	181
136	715
151	119
151	883
151	572
151	335
151	410
115	454
115	793
125	29
125	48
125	125
143	426
143	100
143	301
143	325
117	653
117	699
117	125
63	43
89	95
89	33
114	35
143	476
143	457
143	57
143	258
142	127
142	162
142	58
114	559
156	550
156	653
156	92
156	127
156	211
156	119
156	572
156	883
156	11
156	516
156	570
130	495
130	238
130	8
130	78
158	27
158	23
158	476
158	8
158	26
158	13
158	4
158	14
158	18
158	10
158	65
158	58
158	32
158	599
158	751
158	54
158	337
158	367
158	609
158	612
158	953
158	232
158	936
158	806
158	176
158	168
158	243
158	349
158	72
158	305
158	703
158	237
158	944
158	488
158	818
158	556
158	578
158	739
158	725
158	915
158	705
158	553
158	865
158	205
158	696
158	898
158	229
158	358
158	391
158	364
158	976
158	251
158	798
158	7
158	19
158	155
158	161
158	611
158	245
63	13
122	14
122	80
86	478
115	479
115	439
115	341
143	255
143	265
158	373
158	158
158	184
158	335
158	416
158	90
158	339
158	28
158	154
158	29
158	125
158	353
158	248
158	714
158	530
158	770
158	804
158	839
158	773
158	855
158	646
158	531
158	618
158	514
158	529
158	824
158	439
158	130
158	545
158	601
125	341
125	479
125	728
125	916
89	4
89	557
89	5
89	173
164	94
164	181
164	11
115	76
36	4
36	35
36	272
36	150
36	122
36	662
36	426
115	87
36	828
158	628
158	288
158	785
158	93
115	83
108	150
108	119
108	430
108	10
108	451
108	230
108	471
108	76
108	325
136	194
136	977
66	709
167	691
167	109
167	95
167	180
167	354
167	26
167	741
167	496
167	959
167	289
167	595
167	79
167	87
167	59
66	138
66	899
167	48
167	317
167	225
167	129
167	350
167	487
167	501
169	44
169	5
169	8
169	4
173	14
173	782
173	531
173	763
173	646
173	26
173	410
173	114
173	132
173	63
173	162
173	301
173	383
136	427
136	739
164	217
173	138
173	130
173	90
173	35
169	14
169	33
169	55
169	115
169	94
169	58
169	45
169	80
169	28
169	323
169	38
169	66
169	699
169	238
169	122
169	212
169	546
169	172
169	304
169	426
169	181
169	284
169	658
169	109
169	178
169	95
169	395
169	131
174	737
167	371
174	249
167	78
167	868
167	497
167	576
167	763
167	512
167	729
167	934
167	478
167	388
136	94
136	410
136	162
136	171
174	494
174	867
174	81
174	199
174	101
115	317
169	570
169	561
169	883
169	248
169	7
169	43
169	93
177	2
177	24
177	21
177	27
177	23
177	18
169	180
177	178
177	395
177	401
169	213
177	8
177	709
169	125
169	179
177	57
169	427
177	225
169	10
177	55
169	669
177	372
177	101
177	516
167	8
167	14
167	80
177	228
177	316
177	998
177	75
175	132
175	238
66	233
66	209
66	180
176	62
176	94
173	101
180	11
180	982
180	274
180	27
180	21
180	2
180	24
180	18
180	189
180	8
180	350
180	36
177	33
177	84
136	426
136	709
112	779
112	119
112	572
112	574
112	82
112	405
112	238
112	60
112	937
136	736
180	101
180	28
180	386
180	200
177	93
177	245
89	90
100	109
100	184
100	154
100	353
178	984
178	119
178	7
183	33
171	337
171	80
171	162
183	550
183	430
183	380
183	249
171	592
171	357
171	590
171	83
171	160
171	361
171	264
171	401
171	395
171	236
171	819
184	265
184	405
184	297
177	321
177	171
177	741
177	326
177	60
177	238
177	11
185	101
185	943
185	344
185	350
185	587
185	495
185	60
185	520
185	430
185	426
185	236
185	113
185	767
185	13
185	19
171	79
185	155
185	161
185	7
171	408
171	129
177	136
187	8
187	2
187	24
187	26
187	21
187	27
187	18
187	101
187	33
187	58
187	32
187	198
187	381
187	436
187	25
187	38
137	4
137	10
137	493
137	296
137	839
137	248
137	798
137	157
137	7
169	354
169	111
169	476
169	306
169	29
169	353
169	804
169	133
169	278
169	160
183	495
184	92
184	127
184	287
184	426
184	383
184	398
184	604
184	22
184	8
184	5
184	26
184	33
184	130
184	264
183	162
183	872
183	570
183	795
183	101
183	344
183	372
183	211
183	895
171	173
171	181
171	257
171	123
171	86
171	227
171	559
171	325
171	219
171	529
171	595
115	579
66	213
66	130
66	24
115	595
171	255
171	903
171	89
171	366
189	172
112	494
112	18
112	24
112	2
112	21
112	27
112	101
112	495
112	344
112	662
112	378
112	895
112	436
112	122
112	688
112	57
112	181
112	304
112	508
112	306
116	635
185	704
185	173
185	398
185	72
168	268
168	820
168	424
168	322
168	377
168	282
168	167
168	380
168	430
168	520
168	523
168	131
168	225
168	32
168	405
168	65
168	297
168	479
168	2
168	18
168	24
168	21
168	27
168	23
168	493
168	362
168	219
168	117
168	10
168	171
168	538
168	522
168	119
168	883
168	572
168	426
168	45
190	398
190	113
190	55
190	408
190	5
190	58
106	639
106	390
106	375
106	116
106	547
106	66
106	699
106	706
106	786
70	708
184	284
184	154
184	29
184	125
184	353
184	248
184	530
184	839
184	770
184	773
191	653
191	36
191	92
191	13
191	297
191	373
191	58
194	284
194	8
194	4
194	14
194	10
194	297
194	65
194	405
194	323
194	13
194	94
194	249
18	883
38	154
38	10
38	14
38	66
195	8
195	5
195	122
195	45
195	484
195	854
195	114
195	784
195	92
195	238
195	297
195	398
195	120
168	264
168	395
168	19
168	155
168	161
168	611
168	779
168	593
187	763
143	9
143	170
143	354
143	925
143	308
196	27
196	24
196	18
196	55
167	395
199	100
199	81
199	11
199	115
199	758
199	38
199	4
199	26
199	101
199	33
199	58
199	131
199	120
179	120
179	241
179	158
179	373
179	184
179	8
179	483
179	101
179	344
179	372
179	87
179	77
179	94
10	11
10	883
10	217
10	103
10	495
10	5
10	4
10	87
10	212
10	265
10	33
10	26
10	516
10	688
10	325
10	10
10	407
10	83
10	255
10	287
10	15
10	160
10	476
10	704
10	172
10	19
10	155
10	161
10	63
10	413
10	653
10	233
10	45
10	426
10	109
94	413
10	199
10	298
10	357
10	37
94	361
10	35
10	391
202	27
202	24
202	18
202	325
202	70
202	760
94	33
94	18
179	270
179	468
179	15
179	122
179	107
179	33
179	316
184	28
184	2
184	24
184	18
184	23
179	75
184	32
184	225
184	271
184	243
184	176
184	738
179	238
184	646
184	219
184	178
184	114
184	129
203	310
203	207
203	912
203	996
203	465
203	27
203	21
203	2
203	24
203	23
203	8
203	5
203	26
203	14
203	10
203	33
203	58
203	9
203	130
203	219
204	8
204	4
204	121
204	36
204	658
204	483
204	709
204	887
204	115
204	11
204	65
204	101
204	94
204	662
204	172
205	4
205	14
205	58
205	116
205	94
205	233
205	227
205	160
205	83
205	293
205	59
205	121
205	131
207	19
207	189
207	161
207	155
207	413
207	109
207	5
207	4
207	13
207	14
207	7
207	219
207	575
207	487
207	640
207	660
207	9
207	26
207	170
207	43
207	63
207	42
207	328
191	26
191	117
206	168
206	378
206	508
206	36
206	373
206	184
206	627
210	635
212	4
212	8
212	2
212	24
212	21
212	27
212	14
214	485
214	264
214	162
185	11
194	113
194	167
194	520
194	820
194	122
194	36
194	495
194	70
194	587
194	60
194	867
194	658
194	738
194	916
194	476
194	245
194	793
194	400
179	595
108	734
108	66
108	2
108	24
108	21
108	27
108	23
108	18
108	26
108	867
108	35
108	708
108	63
108	410
203	243
203	986
108	100
108	860
203	818
203	705
108	87
108	468
108	778
203	108
203	955
203	411
203	952
183	113
206	919
206	682
212	55
212	58
212	32
206	14
206	55
206	701
206	344
206	523
206	136
206	468
206	877
219	883
219	101
219	614
220	191
220	499
220	484
220	298
220	709
137	213
220	89
220	633
220	357
220	531
220	699
220	951
220	788
220	167
223	101
223	115
223	8
223	4
223	5
223	26
220	492
220	760
223	495
223	45
223	94
223	33
223	85
223	57
223	47
223	217
220	344
220	79
212	287
212	80
220	123
220	86
220	227
220	84
220	660
220	575
220	693
220	640
212	499
212	718
212	887
212	191
212	79
212	341
212	941
212	984
212	249
212	28
212	29
212	248
212	125
212	353
212	714
212	530
212	804
212	770
212	839
219	115
219	4
219	8
219	45
212	301
219	121
219	323
219	233
219	225
219	130
212	293
212	951
212	196
212	854
212	484
212	772
219	484
219	426
177	122
206	793
206	296
206	786
206	278
206	18
115	804
228	4
228	27
228	21
228	18
228	65
228	442
228	405
228	321
228	736
228	113
228	468
228	158
228	729
228	516
206	669
206	158
206	559
228	400
228	490
228	162
228	129
228	2
228	24
228	14
228	45
228	23
228	287
228	9
228	503
228	593
206	621
228	119
228	595
228	7
228	189
228	117
228	388
228	245
228	62
228	368
228	480
206	736
206	301
228	58
206	577
228	116
206	2
228	54
228	599
228	751
228	154
228	125
228	29
228	43
228	85
228	22
228	59
228	118
228	373
228	335
228	416
228	184
228	561
228	89
228	461
228	782
228	138
228	730
228	5
229	60
229	310
229	122
229	101
206	33
116	772
206	249
219	238
219	899
230	26
212	102
212	155
212	161
212	646
212	7
212	103
212	824
212	18
212	60
212	23
212	113
212	138
212	479
90	36
124	283
185	2
196	321
232	8
232	5
232	13
232	14
232	101
232	65
232	58
232	426
232	337
232	682
232	130
232	401
232	395
232	592
232	476
232	325
232	516
232	523
232	948
232	662
232	378
179	28
212	360
212	71
232	181
232	94
232	255
179	55
202	127
202	650
202	15
179	503
179	432
179	276
196	241
196	36
196	856
232	28
232	95
232	977
196	87
196	608
196	8
179	741
233	8
233	172
233	14
233	608
233	80
233	43
233	524
233	241
233	117
233	595
233	5
233	160
233	83
233	138
233	715
233	456
233	387
233	131
233	32
233	58
233	763
179	36
179	133
179	11
233	37
233	184
179	14
233	157
233	941
233	860
233	100
179	356
233	301
233	36
233	10
233	410
233	28
233	179
233	29
233	839
233	824
233	4
233	48
233	42
220	715
207	453
207	557
207	335
207	367
207	799
207	611
207	731
229	741
212	967
229	44
229	686
229	11
237	468
237	219
237	11
237	5
237	4
237	8
237	2
237	24
237	21
237	27
237	58
237	23
237	18
237	65
237	55
237	45
237	483
237	121
237	233
237	662
237	130
237	225
237	115
237	378
237	238
237	317
237	741
237	354
237	326
237	122
229	228
229	691
229	662
229	378
229	304
229	306
229	78
239	316
239	323
239	162
239	121
239	516
239	35
239	60
239	344
239	38
239	662
239	11
239	36
239	150
239	66
239	378
240	27
240	21
240	2
240	24
240	18
240	23
240	238
240	5
240	4
240	10
232	301
137	65
229	24
229	2
229	26
229	27
229	21
229	23
229	18
229	38
232	257
232	664
232	173
232	80
232	490
230	10
230	11
230	38
232	570
229	179
229	75
195	68
194	538
220	495
233	71
206	405
206	71
206	587
206	45
206	297
206	782
245	743
245	378
245	321
245	274
245	879
116	696
116	205
116	898
116	176
116	168
116	967
116	705
240	273
240	122
240	181
240	664
240	383
240	504
240	225
240	57
116	25
240	43
240	326
240	150
116	7
116	19
116	155
116	161
116	37
116	593
240	66
116	36
116	264
116	213
116	162
116	872
116	350
116	84
116	274
116	297
116	793
116	614
116	512
116	795
116	29
116	204
242	32
242	131
242	198
116	48
116	288
247	32
116	335
116	675
246	211
116	410
247	60
247	101
247	943
247	213
247	595
247	4
247	730
247	129
247	5
247	26
116	398
247	13
247	306
247	284
116	179
247	65
247	405
247	11
212	5
212	388
116	479
212	232
137	45
212	180
212	177
212	431
242	33
242	468
242	323
242	424
242	171
246	26
242	779
242	401
242	5
116	751
116	599
242	258
232	122
232	77
232	87
137	13
246	9
137	5
116	65
116	405
116	765
116	178
242	669
116	317
242	24
242	65
242	297
242	55
242	121
242	213
242	457
245	779
242	233
245	436
246	640
246	575
246	84
246	323
246	305
246	176
246	380
242	508
242	42
242	29
242	103
248	559
248	43
246	503
250	133
248	916
248	264
250	80
248	395
250	75
248	401
250	24
250	21
250	27
250	18
250	101
250	14
250	32
250	265
248	718
250	36
248	35
248	115
242	560
242	248
242	959
242	19
242	341
242	109
242	15
242	479
242	530
248	304
253	113
253	65
253	8
253	4
253	5
253	2
253	24
253	26
253	21
253	13
253	27
253	18
253	10
253	55
253	33
253	58
253	32
179	7
18	546
18	733
18	476
18	919
18	289
18	7
248	238
248	306
248	281
248	86
89	301
255	113
246	114
237	26
237	113
237	89
237	401
237	22
237	228
237	758
237	118
237	383
237	416
237	36
237	108
237	955
237	709
237	777
237	33
237	184
237	133
237	101
237	64
176	24
176	2
176	21
176	18
176	27
142	795
142	570
62	718
256	11
256	687
56	304
257	225
257	131
257	181
257	664
257	233
257	94
257	172
257	498
257	485
257	177
257	779
257	121
257	590
257	653
257	516
257	43
257	101
257	344
247	715
247	401
247	264
247	372
247	148
247	456
247	958
247	297
247	38
247	516
247	217
247	94
247	587
247	122
247	45
247	212
247	33
247	225
247	899
247	131
247	426
247	119
247	89
247	688
247	82
247	538
247	828
247	181
247	701
247	468
247	282
247	304
247	43
247	22
247	8
247	457
247	704
220	478
258	8
258	10
258	115
258	4
258	101
258	33
258	58
258	11
258	32
258	5
258	55
258	26
258	948
258	758
258	217
258	121
258	941
258	741
258	9
258	690
247	272
247	557
63	66
247	974
247	762
63	629
247	495
247	959
247	901
247	982
247	733
247	238
247	400
247	397
247	198
247	410
247	233
247	138
247	881
257	65
257	405
257	297
257	614
257	301
257	284
257	354
257	662
257	378
257	180
257	8
257	483
257	709
257	323
257	35
257	162
257	872
257	887
257	718
171	479
238	213
77	529
77	597
77	103
77	125
77	58
77	116
162	490
162	501
162	321
162	386
253	550
162	245
162	461
162	604
162	767
162	93
162	540
162	101
162	85
162	50
162	278
162	356
263	11
263	521
162	102
263	8
162	969
263	4
263	26
263	13
263	101
263	471
263	76
263	171
263	65
263	33
263	55
263	58
263	32
263	115
263	60
263	35
263	495
263	45
162	863
162	120
162	228
162	42
245	238
264	10
264	33
264	11
264	32
264	130
264	233
264	80
264	27
264	13
264	24
264	162
264	478
264	653
264	592
264	35
264	29
264	154
264	353
264	530
264	714
264	804
264	248
265	100
265	378
265	653
265	867
265	33
265	115
265	60
265	70
265	150
257	63
257	255
257	495
257	14
257	13
257	87
257	60
162	5
162	79
162	341
162	213
207	138
207	79
207	29
207	116
207	48
207	387
207	650
207	390
207	117
207	87
207	178
207	221
207	693
207	22
207	114
207	132
207	784
207	410
207	402
207	11
207	356
207	873
207	50
207	786
207	357
207	213
264	935
264	375
63	172
63	709
63	162
155	765
264	84
264	95
264	85
264	133
264	361
269	10
269	408
269	115
269	4
269	76
269	60
269	919
269	11
248	895
248	22
228	743
228	493
242	795
242	934
242	765
242	597
274	597
274	160
274	561
274	217
274	265
274	121
271	150
274	840
274	173
274	637
274	48
274	72
274	272
274	557
274	982
274	211
274	33
274	13
274	55
274	301
274	213
274	614
274	117
274	718
274	230
274	10
274	76
112	557
242	95
242	71
242	97
276	663
276	11
276	122
276	701
242	576
242	162
124	92
124	60
21	483
21	715
21	311
21	95
21	8
21	278
21	35
21	629
21	786
21	878
21	114
21	29
21	125
21	714
21	42
21	26
21	315
21	606
21	18
21	2
21	21
21	27
242	635
242	380
206	50
206	198
206	335
21	879
247	424
21	653
21	94
42	162
176	592
176	13
176	180
176	109
176	85
77	709
21	699
21	706
21	10
128	407
283	57
283	150
283	306
283	238
247	768
247	64
247	908
247	616
283	60
247	625
247	186
247	700
247	2
247	24
247	21
247	27
247	18
247	23
247	646
78	718
78	80
276	941
276	83
276	4
276	879
276	66
276	233
276	26
276	13
276	10
276	35
276	19
276	155
276	161
21	160
256	2
256	23
256	18
256	24
256	21
256	27
256	270
256	26
256	9
256	457
286	33
286	11
286	100
286	26
256	22
286	212
286	356
286	703
286	860
286	407
286	178
286	354
286	237
286	609
286	578
242	94
287	237
287	349
287	739
287	670
287	72
287	556
287	818
287	168
287	675
287	488
287	305
287	865
131	22
287	89
287	101
287	344
287	372
131	116
179	45
179	57
203	325
203	704
284	361
284	84
289	189
289	7
220	532
220	568
243	779
243	71
243	436
243	160
243	113
243	855
243	736
243	5
243	28
243	94
243	35
243	653
243	233
243	335
243	373
256	75
256	916
256	76
243	213
243	733
243	410
243	530
243	378
